tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0183338,1.32294,6599.35,-3875.5,72.9345,714.12,0.0408324,1.30028,-0.000465873,-0.0461193
0.018536,1.33069,6599.33,-3875.5,73.3459,714.182,0.0412691,1.32959,-0.000200388,-0.0168075
0.0180655,1.34226,6599.37,-3875.5,71.7649,715.415,0.041366,1.3381,-0.000274683,-0.00829763
0.0184629,1.36191,6599.34,-3875.5,73.3563,713.962,0.0408936,1.36632,0.000101845,0.0199279
0.0181387,1.36689,6599.36,-3875.5,72.2069,715.206,0.0414721,1.38673,0.000471002,0.0403311
0.017913,1.34421,6599.38,-3875.5,71.6815,715.531,0.0414155,1.34713,-0.000127676,0.000728435
0.0178322,1.34725,6599.38,-3875.5,71.6406,715.45,0.0411474,1.34883,-0.00012805,0.00243614
0.0181017,1.31298,6599.36,-3875.5,71.984,715.396,0.0414622,1.29461,-0.000556297,-0.0517829
0.0181282,1.37593,6599.36,-3875.5,72.7123,714.437,0.0409835,1.39662,0.000775053,0.0502246
0.0181336,1.33052,6599.36,-3875.5,72.1665,716.564,0.0413319,1.31149,-0.000591005,-0.0349064
0.0178683,1.36484,6599.38,-3875.5,71.1857,716.537,0.0413482,1.3892,0.000765266,0.0428035
0.0179059,1.34019,6599.38,-3875.5,71.4784,715.745,0.0413573,1.32959,-0.000165595,-0.0168061
0.0179984,1.32884,6599.37,-3875.5,71.4441,715.646,0.0413211,1.31087,-0.000395604,-0.0355236
0.0184131,1.34774,6599.34,-3875.5,73.4364,713.73,0.0408298,1.3507,1.24966e-06,0.00430747
0.0184598,1.34711,6599.33,-3875.5,73.3895,713.762,0.0407607,1.33776,6.72145e-05,-0.00863743
0.0180535,1.36778,6599.37,-3875.5,71.7496,715.259,0.0411485,1.38671,0.000760954,0.0403125
0.0180432,1.36321,6599.36,-3875.5,71.889,715.42,0.041457,1.37664,0.000227245,0.0302388
0.018399,1.36879,6599.34,-3875.5,73.1495,713.924,0.0408041,1.38498,0.000628538,0.0385878
0.0181581,1.36957,6599.36,-3875.5,72.3975,714.628,0.0408807,1.38897,0.000386623,0.0425737
0.0181984,1.34561,6599.35,-3875.5,72.4087,714.852,0.0413397,1.35458,9.44329e-05,0.00818139
0.017833,1.34137,6599.38,-3875.5,70.929,716.648,0.041928,1.33482,-3.61106e-05,-0.0115796
0.018161,1.36608,6599.36,-3875.5,72.0948,715.314,0.0415373,1.37979,0.000282185,0.0333895
0.0179065,1.35358,6599.37,-3875.5,71.127,716.48,0.0418748,1.35159,-5.71502e-06,0.00519157
0.0183695,1.34009,6599.34,-3875.5,72.9481,714.105,0.0408229,1.33671,-0.000175906,-0.00968407
0.0182629,1.33288,6599.35,-3875.5,72.8523,714.39,0.0410911,1.30949,-0.000619435,-0.0369036
0.018189,1.3489,6599.36,-3875.5,72.4656,714.798,0.0413011,1.34472,0.000109618,-0.00167925
0.0182592,1.31321,6599.35,-3875.5,72.548,714.955,0.0414585,1.29251,-0.000754507,-0.0538828
tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0179904,1.33088,6599.37,-3875.5,71.6649,715.529,0.0413715,1.31827,-0.000358828,-0.0281256
0.0180284,1.35558,6599.37,-3875.5,71.9927,715.161,0.0411948,1.35309,0.000135625,0.00669504
0.0180858,1.36497,6599.36,-3875.5,71.9217,715.185,0.0412704,1.38493,8.05917e-05,0.0385334
0.0182262,1.37408,6599.35,-3875.5,72.1707,714.894,0.0409928,1.39035,0.000197354,0.0439576
0.0181148,1.33135,6599.35,-3875.5,72.1505,714.932,0.0411769,1.31896,-0.000477388,-0.0274387
0.0180179,1.35261,6599.36,-3875.5,71.7178,715.477,0.0413252,1.35512,0.000474177,0.00872571
0.018183,1.32576,6599.36,-3875.5,72.3322,714.734,0.040953,1.30539,-0.000482637,-0.0410056
0.0185223,1.35566,6599.33,-3875.5,73.4211,713.815,0.0408882,1.37586,0.000336405,0.0294669
0.0182096,1.36281,6599.35,-3875.5,72.5172,714.854,0.041443,1.38065,0.000355133,0.0342576
0.0177315,1.34814,6599.39,-3875.5,70.933,716.571,0.0417025,1.34443,-0.000146624,-0.00196849
0.0183274,1.35804,6599.34,-3875.5,73.2602,714,0.0408667,1.37147,7.15604e-05,0.0250769
0.0182416,1.33637,6599.35,-3875.5,72.349,714.787,0.0411553,1.32555,-0.000169186,-0.0208511
0.0181467,1.35539,6599.36,-3875.5,72.2298,714.986,0.0413051,1.36178,-5.29488e-05,0.015387
0.0180954,1.37333,6599.36,-3875.5,72.4468,714.689,0.0410909,1.3952,0.000631049,0.0487985
0.0180383,1.35686,6599.37,-3875.5,71.8432,715.283,0.0412728,1.36463,0.000333107,0.018229
0.0181237,1.32874,6599.36,-3875.5,72.2967,714.959,0.0412453,1.30762,-0.000332822,-0.0387721
0.0183966,1.36264,6599.34,-3875.5,73.2643,714.071,0.0410137,1.38002,0.000409941,0.033622
0.0180998,1.36683,6599.36,-3875.5,72.361,714.797,0.0411185,1.38127,0.000398168,0.0348722
0.0180735,1.33959,6599.36,-3875.5,72.0771,714.998,0.0411854,1.33237,-0.000176038,-0.0140246
0.0179594,1.33646,6599.37,-3875.5,71.6897,715.53,0.0414579,1.33068,-0.000355208,-0.0157199
0.0181504,1.34296,6599.36,-3875.5,72.33,714.682,0.0410176,1.34114,-2.81854e-05,-0.00525827
0.0185055,1.34232,6599.33,-3875.5,73.5235,713.768,0.0408549,1.33864,5.34163e-05,-0.00775212
0.0185102,1.34447,6599.34,-3875.5,73.7581,713.607,0.0408988,1.33985,5.60754e-05,-0.00654335
0.0180521,1.36467,6599.36,-3875.5,71.4788,715.557,0.0411884,1.36879,0.00014777,0.0223975
0.018176,1.33037,6599.36,-3875.5,72.3263,715.047,0.0413545,1.32099,-0.000410655,-0.0254118
0.0181961,1.33952,6599.35,-3875.5,72.7401,714.547,0.0411396,1.33854,-0.000411436,-0.00785937
0.0179027,1.35579,6599.37,-3875.5,71.019,716.507,0.0416756,1.36406,1.6576e-05,0.0176599
0.0182713,1.35053,6599.35,-3875.5,72.7602,714.579,0.0411164,1.35145,-0.00034129,0.00505608
0.0180801,1.33641,6599.36,-3875.5,72.0679,715.01,0.041225,1.32795,-5.11595e-05,-0.0184517
0.0184079,1.33478,6599.34,-3875.5,73.1578,713.992,0.0408719,1.32679,-0.00023555,-0.019609
0.0182489,1.31942,6599.35,-3875.5,72.3445,714.906,0.0411879,1.29358,-0.000782968,-0.0528125
0.0184352,1.34324,6599.34,-3875.5,73.5784,713.701,0.0406975,1.3364,-1.68632e-05,-0.00999441
0.0179156,1.34725,6599.37,-3875.5,71.3012,716.059,0.0415218,1.35592,0.000123478,0.00952077
0.0183405,1.37094,6599.34,-3875.5,72.9998,713.922,0.0406291,1.38049,0.00043706,0.0340958
0.018098,1.3349,6599.36,-3875.5,72.2923,715.051,0.0417056,1.32474,-4.39582e-05,-0.0216613
0.0179894,1.3274,6599.37,-3875.5,71.5855,715.852,0.0415585,1.30552,-0.000593234,-0.0408755
0.0181593,1.35021,6599.36,-3875.5,72.3997,714.685,0.0411388,1.35089,0.000228495,0.00449664
0.0181669,1.35793,6599.36,-3875.5,72.1511,715.095,0.0410556,1.36767,-0.0002075,0.0212693
0.0185261,1.33251,6599.33,-3875.5,73.3689,713.668,0.0405784,1.3212,-0.000291445,-0.0252006
0.0177974,1.33799,6599.38,-3875.5,70.951,716.395,0.0415264,1.34082,1.57347e-05,-0.00558143
0.0178854,1.3595,6599.37,-3875.5,71.0586,716.459,0.0417199,1.36981,0.000324549,0.0234133
0.0181098,1.36253,6599.37,-3875.5,71.7858,715.291,0.0411867,1.36922,0.000342864,0.022825
0.0182166,1.35058,6599.35,-3875.5,72.6687,714.482,0.0410867,1.35748,0.000427949,0.0110837
0.0180343,1.35687,6599.37,-3875.5,71.5805,715.584,0.0412951,1.36524,0.000288275,0.0188449
0.0178286,1.36198,6599.38,-3875.5,71.122,716.089,0.0413009,1.3684,0.000202502,0.0220047
0.0182853,1.32541,6599.35,-3875.5,72.6356,714.537,0.0411095,1.30234,-0.000528732,-0.044058
0.018096,1.37002,6599.37,-3875.5,71.9883,715.344,0.0414819,1.38501,0.000456241,0.03861
0.0178751,1.34041,6599.37,-3875.5,71.7554,715.633,0.0415454,1.33458,-0.000107852,-0.0118142
0.0185754,1.33584,6599.33,-3875.5,73.5475,713.529,0.0405426,1.33719,-0.000176404,-0.00920756
0.0179157,1.33399,6599.38,-3875.5,71.133,716.337,0.0416098,1.32981,-8.6156e-05,-0.0165891
0.0185207,1.35913,6599.33,-3875.5,73.6527,713.576,0.0406443,1.36869,0.000245958,0.022296
0.0181056,1.35046,6599.36,-3875.5,71.7774,715.588,0.0414509,1.36021,6.81668e-05,0.0138119
0.018531,1.32976,6599.33,-3875.5,73.4364,713.844,0.040896,1.31519,-0.000494248,-0.0312052
0.0182469,1.35858,6599.35,-3875.5,72.7166,714.539,0.0411361,1.36627,0.000241981,0.019878
0.0184042,1.35982,6599.34,-3875.5,73.4145,714.072,0.0411068,1.37248,0.000135976,0.0260841
0.0178207,1.33509,6599.38,-3875.5,71.1164,716.444,0.0417485,1.3215,-0.000258893,-0.0248986
0.0185131,1.33643,6596.17,-3875.5,73.5371,713.809,0.040903,1.341,-0.000290635,-0.00539754
0.0179202,1.34269,6599.37,-3875.5,71.2669,716.113,0.0415926,1.34088,-0.000250692,-0.00551371
0.0182141,1.32231,6599.35,-3875.5,72.4616,714.974,0.0414665,1.30135,-0.000310519,-0.0450439
0.0181328,1.35589,6599.36,-3875.5,72.4563,714.672,0.041134,1.3562,0.000146378,0.00980033
0.0180215,1.34109,6599.37,-3875.5,70.9893,716.095,0.0412213,1.33914,-0.000115464,-0.00725522
0.018108,1.35761,6599.36,-3875.5,71.8456,715.428,0.0414062,1.36577,0.000208658,0.0193697
0.0181808,1.34605,6599.36,-3875.5,72.2564,714.821,0.0410754,1.34439,-0.000231687,-0.0020044
0.0183506,1.35405,6599.34,-3875.5,73.3917,714.002,0.0409623,1.36348,0.00028039,0.0170823
0.0181097,1.33119,6599.37,-3875.5,72.7194,714.426,0.0409609,1.29612,-0.000344976,-0.0502797
0.0178385,1.35627,6599.38,-3875.5,71.1172,716.141,0.0413878,1.35958,0.000119202,0.0131813
0.0179769,1.33905,6599.37,-3875.5,71.3455,715.933,0.041437,1.32057,-0.000254597,-0.0258241
0.0182528,1.34868,6599.35,-3875.5,72.4752,714.856,0.0413891,1.34602,7.90944e-05,-0.0003772
0.0183245,1.34951,6599.35,-3875.5,73.0211,714.299,0.0411501,1.3556,2.94177e-06,0.00920688
0.0180631,1.34312,6599.36,-3875.5,71.9332,715.545,0.0416401,1.33388,-0.000148958,-0.0125171
0.0178305,1.36177,6599.37,-3875.5,71.0385,716.439,0.0416851,1.37208,0.000298027,0.0256801
0.0181225,1.32302,6599.35,-3875.5,72.1405,715.287,0.041511,1.3039,-0.000578785,-0.042492
0.0183359,1.34265,6599.34,-3875.5,72.9632,714.263,0.0410167,1.34604,0.000130085,-0.000357763
0.0182311,1.35202,6599.35,-3875.5,72.6716,714.512,0.0409847,1.35937,0.000310121,0.0129699
0.0181137,1.35675,6599.36,-3875.5,72.0516,715.103,0.0412358,1.37007,6.2356e-05,0.0236707
0.0178145,1.35707,6599.38,-3875.5,71.1045,716.272,0.0415961,1.36407,0.00026329,0.0176774
0.0178638,1.32782,6599.38,-3875.5,71.4287,715.885,0.0414958,1.32046,-0.000126883,-0.0259417
0.018378,1.32949,6599.34,-3875.5,73.0819,714.057,0.0407852,1.3165,-0.000566857,-0.0298976
0.0178652,1.3379,6599.38,-3875.5,71.0293,716.464,0.0417649,1.32716,-0.000109122,-0.0192358
0.0184423,1.36628,6599.34,-3875.5,73.3667,713.813,0.0408879,1.38005,0.000487674,0.0336518
0.0180165,1.36804,6599.37,-3875.5,71.7923,715.275,0.0412812,1.37507,7.54823e-05,0.028678
0.0183508,1.3487,6599.34,-3875.5,72.936,714.16,0.0409565,1.36185,4.94556e-05,0.0154512
0.0182722,1.36051,6599.34,-3875.5,72.6216,714.909,0.0414558,1.37547,0.000620087,0.0290692
0.0179979,1.32782,6599.37,-3875.5,71.6094,715.574,0.041395,1.31638,-0.000371467,-0.0300131
0.0180608,1.34607,6599.37,-3875.5,71.8571,715.257,0.0413226,1.34707,-0.000312378,0.000668294
0.0181696,1.33956,6599.36,-3875.5,72.2509,714.945,0.0412103,1.341,2.57734e-05,-0.00539854
0.0182361,1.31873,6599.35,-3875.5,72.606,714.806,0.0413162,1.30046,-0.000615138,-0.0459324
0.0178783,1.32495,6599.38,-3875.5,71.6184,715.463,0.0411142,1.31021,-0.000245565,-0.0361843
0.0179413,1.32486,6599.37,-3875.5,71.5865,715.829,0.0416556,1.30984,-0.000420319,-0.0365588
0.0180742,1.31968,6599.36,-3875.5,72.0694,715.306,0.0413742,1.29681,-0.000732521,-0.0495865
0.0185317,1.3511,6599.33,-3875.5,73.57,713.764,0.0409094,1.35539,0.000244644,0.00899205
0.0181496,1.35962,6599.36,-3875.5,72.6348,714.666,0.0411732,1.37105,0.000196633,0.0246561
0.0183438,1.35893,6599.34,-3875.5,73.0387,714.228,0.0411135,1.37056,0.000314661,0.024168
0.0182125,1.34764,6599.36,-3875.5,72.8277,716.293,0.0410537,1.34114,-4.82091e-06,-0.00525665
0.0183515,1.34752,6599.34,-3875.5,73.048,714.084,0.0408498,1.34621,-0.000255756,-0.00018407
0.0180466,1.32104,6599.37,-3875.5,71.9682,715.424,0.0414557,1.29288,-0.000573671,-0.0535206
0.0180744,1.35723,6599.36,-3875.5,71.8609,715.325,0.0412889,1.36845,0.000204037,0.0220506
0.0179648,1.36359,6599.37,-3875.5,71.699,715.568,0.0414636,1.38029,0.000554011,0.0338914
0.0179755,1.36932,6599.37,-3875.5,71.6747,715.677,0.0416341,1.38893,0.000622251,0.0425312
0.0183382,1.34118,6599.35,-3875.5,72.8172,714.636,0.0412438,1.33478,1.32085e-05,-0.0116198
0.0181454,1.3328,6599.36,-3875.5,72.1501,715.009,0.0410808,1.32713,-5.19611e-05,-0.0192632
0.0183508,1.32442,6599.34,-3875.5,73.0016,714.152,0.0408315,1.30499,-0.00056514,-0.0414067
0.0180613,1.36957,6599.36,-3875.5,71.802,715.474,0.0415009,1.38807,0.000511598,0.0416758
0.018364,1.35873,6599.34,-3875.5,73.3204,713.887,0.0408637,1.3664,0.000310237,0.020008
0.0185147,1.34386,6599.33,-3875.5,73.6468,713.675,0.0409101,1.34179,-0.000361436,-0.00460914
0.0183713,1.32597,6599.34,-3875.5,73.0412,714.237,0.0409864,1.30307,-0.000647212,-0.0433272
0.0182957,1.35911,6599.35,-3875.5,72.6066,714.787,0.0413956,1.36496,0.000141138,0.0185638
0.0179942,1.36262,6599.37,-3875.5,71.4557,715.793,0.0414098,1.36997,0.000123115,0.0235724
0.0184426,1.34818,6599.34,-3875.5,73.3863,713.811,0.0407548,1.35151,0.000307108,0.00511451
0.0182173,1.35341,6599.35,-3875.5,72.2028,715.116,0.0414011,1.36666,0.000534022,0.0202677
0.0185026,1.33808,6599.34,-3875.5,73.4226,713.892,0.040933,1.33511,-8.07386e-05,-0.0112834
0.0181113,1.34238,6599.36,-3875.5,72.0035,715.068,0.0411801,1.34042,-0.000272669,-0.00597391
0.0180749,1.32771,6599.37,-3875.5,72.1438,715.112,0.0412145,1.31582,-0.000294994,-0.0305811
0.0183088,1.35979,6599.35,-3875.5,73.1015,713.936,0.0406766,1.36802,0.000267854,0.0216215
0.0179378,1.37108,6599.37,-3875.5,71.5107,715.681,0.0413483,1.3877,0.000133908,0.041306
0.0183073,1.35364,6599.35,-3875.5,73,714.317,0.0411075,1.35466,0.000357841,0.00826374
0.0184064,1.34233,6599.34,-3875.5,72.9576,714.081,0.0408749,1.34686,9.90427e-05,0.000458538
0.0180876,1.34286,6599.36,-3875.5,72.5103,714.494,0.0409331,1.34215,-0.000219955,-0.00425079
0.018222,1.37828,6599.35,-3875.5,72.5772,714.614,0.0411765,1.3986,0.000489324,0.0521982
0.0180626,1.3431,6599.36,-3875.5,71.7563,715.418,0.0413971,1.33406,-0.000150594,-0.0123402
0.0181896,1.32209,6599.36,-3875.5,72.2642,714.786,0.0406515,1.3031,-0.000445422,-0.0432956
0.0182178,1.34889,6599.35,-3875.5,72.276,714.914,0.0412079,1.35505,0.000173514,0.00865113
0.0182715,1.32388,6599.35,-3875.5,72.9172,714.482,0.0411987,1.30033,-0.000538251,-0.0460689
0.018028,1.34734,6599.37,-3875.5,72.1268,715.15,0.0413244,1.34026,-1.94281e-05,-0.00613951
0.0178182,1.34609,6599.38,-3875.5,70.9713,716.645,0.0419531,1.34354,-4.60934e-05,-0.00285328
0.0179705,1.32555,6599.37,-3875.5,71.4579,716.035,0.0413779,1.31407,-0.000595036,-0.0323266
0.0184992,1.35052,6599.33,-3875.5,73.6166,713.834,0.0410396,1.35382,-0.000168154,0.00742202
0.0183776,1.35398,6599.34,-3875.5,72.8795,714.425,0.0411308,1.36587,-2.25977e-05,0.0194718
0.0185116,1.34989,6599.33,-3875.5,73.666,713.615,0.0407274,1.34642,-4.96486e-05,2.33657e-05
0.0182528,1.36787,6599.35,-3875.5,72.7013,714.441,0.0410571,1.38764,0.000825338,0.0412446
0.0184079,1.35653,6599.34,-3875.5,73.2233,713.969,0.0408941,1.36024,0.000150354,0.0138472
0.0182186,1.37078,6599.36,-3875.5,72.3227,714.757,0.0410272,1.39031,0.000759074,0.0439124
0.0183535,1.35723,6599.35,-3875.5,72.9272,714.41,0.0411858,1.36384,0.000301715,0.0174461
0.0180692,1.35631,6599.36,-3875.5,72.231,715.16,0.0417008,1.36635,0.000351348,0.0199552
0.0181011,1.34236,6599.36,-3875.5,72.3381,714.736,0.0410387,1.33994,-5.96042e-05,-0.00645739
0.0181743,1.35777,6599.36,-3875.5,72.3138,714.68,0.0409187,1.3727,0.00032634,0.0263055
0.0183743,1.32562,6599.34,-3875.5,73.0561,714.49,0.0413541,1.31356,-0.00075237,-0.0328324
0.0178118,1.33471,6599.38,-3875.5,71.0212,716.542,0.0416957,1.32391,-0.00016613,-0.0224897
0.0184063,1.34275,6599.34,-3875.5,73.3199,713.846,0.0408418,1.34686,-6.28292e-05,0.000464953
0.0182211,1.32784,6599.35,-3875.5,72.656,714.546,0.0411293,1.30438,-0.00049249,-0.0420209
0.0183815,1.35313,6599.34,-3875.5,72.9248,714.455,0.0412436,1.35932,2.37874e-05,0.0129226
0.0180688,1.33154,6599.36,-3875.5,71.8378,715.187,0.0410454,1.3233,-0.000222557,-0.0230966
0.0179848,1.35936,6599.37,-3875.5,71.8328,715.488,0.041488,1.3708,0.00019517,0.0244033
0.0182957,1.35342,6599.35,-3875.5,72.7858,714.395,0.0410214,1.35332,0.000145067,0.00692193
0.0178684,1.34479,6599.38,-3875.5,71.0827,716.314,0.0415856,1.34262,-0.000111875,-0.00377682
0.0185601,1.334,6599.33,-3875.5,73.4922,714.101,0.0412474,1.3344,-0.000416356,-0.0119947
0.0179364,1.36937,6599.37,-3875.5,71.4801,715.832,0.0415082,1.37699,0.000533875,0.0305912
0.0180122,1.35859,6599.37,-3875.5,71.7031,715.662,0.0415236,1.37119,0.000206118,0.0247921
0.0180793,1.31964,6599.36,-3875.5,72.0041,715.409,0.0414294,1.29242,-0.000707184,-0.0539724
0.0181932,1.3353,6599.36,-3875.5,72.5888,714.652,0.0411779,1.32135,-0.000235569,-0.0250425
0.0179808,1.36596,6599.36,-3875.5,71.7309,715.415,0.0413938,1.37582,0.00048601,0.0294274
0.0179856,1.33927,6599.37,-3875.5,71.3865,715.997,0.0415882,1.32759,-8.0499e-05,-0.01881
0.0181023,1.3239,6599.36,-3875.5,72.4312,714.932,0.0413959,1.30929,-0.000467494,-0.0371021
0.018316,1.34489,6599.34,-3875.5,72.5098,714.555,0.0409742,1.34016,-0.000232294,-0.0062373
0.0182553,1.34421,6599.35,-3875.5,72.775,714.306,0.0408337,1.34241,-0.000231003,-0.00398311
0.018079,1.36936,6599.36,-3875.5,71.8105,715.195,0.0411166,1.3931,0.000216166,0.0467028
0.0182206,1.34397,6599.35,-3875.5,72.5264,714.585,0.0410613,1.34494,0.000230967,-0.00145937
0.017873,1.35947,6599.38,-3875.5,71.6156,716.489,0.0415557,1.36513,0.000329041,0.0187316
0.0184586,1.32412,6599.34,-3875.5,73.1468,714.156,0.0410378,1.30848,-0.000393995,-0.0379159
0.0180334,1.35538,6599.37,-3875.5,71.8085,715.378,0.0412917,1.36523,-1.37678e-05,0.0188321
0.0182394,1.34861,6599.35,-3875.5,72.508,714.486,0.0409714,1.34465,1.33405e-05,-0.00175158
0.018273,1.37267,6599.35,-3875.5,72.911,713.972,0.0407242,1.39264,0.000555631,0.0462451
0.0181968,1.35055,6599.36,-3875.5,72.5115,714.781,0.0412352,1.35413,8.84515e-05,0.00773107
0.0181793,1.31991,6599.36,-3875.5,72.4142,714.919,0.0412738,1.29752,-0.000645347,-0.0488798
0.0180472,1.336,6599.36,-3875.5,72.1463,715.059,0.0412762,1.3315,-0.000363254,-0.0149001
0.0181739,1.31644,6599.35,-3875.5,72.2483,715.074,0.0413401,1.29341,-0.000462278,-0.0529828
0.0178633,1.3334,6599.38,-3875.5,70.9317,716.46,0.041689,1.32436,-0.000204815,-0.0220354
0.0187247,1.35346,6599.32,-3875.5,73.7047,713.525,0.0407528,1.36349,6.1424e-05,0.0170895
0.0182942,1.36177,6599.35,-3875.5,72.8066,714.481,0.0411472,1.37387,0.000398246,0.0274743
0.0184103,1.33706,6599.34,-3875.5,73.3479,713.799,0.0407425,1.32001,-0.00051952,-0.0263854
0.0180714,1.32162,6599.36,-3875.5,72.0901,715.101,0.0411743,1.29965,-0.000419226,-0.046748
0.0180272,1.35479,6599.37,-3875.5,72.0471,715.311,0.041484,1.35521,0.000205541,0.008813
0.0182253,1.36252,6599.35,-3875.5,72.4041,714.565,0.0407728,1.37523,0.000235083,0.0288335
0.0178429,1.35199,6599.38,-3875.5,71.1715,716.31,0.041652,1.34372,8.7485e-05,-0.00267598
0.0178692,1.33651,6599.38,-3875.5,71.1155,716.323,0.0416347,1.32421,-0.000475918,-0.0221821
0.0184117,1.36158,6599.34,-3875.5,73.3493,713.881,0.0408796,1.37738,0.000362758,0.0309854
0.0182171,1.34087,6599.35,-3875.5,72.5703,714.562,0.0411304,1.34155,-2.24465e-05,-0.00484802
0.0184566,1.35116,6599.34,-3875.5,73.1333,714.153,0.0410601,1.35236,0.000204529,0.00596193
0.0181717,1.37143,6599.36,-3875.5,72.0996,715.264,0.0414369,1.39138,0.000466537,0.0449839
0.0183223,1.36656,6599.34,-3875.5,72.9269,714.318,0.0410216,1.3692,0.000129597,0.0228006
0.0181462,1.36264,6599.36,-3875.5,72.2693,715.194,0.0414749,1.37909,0.000618172,0.032696
0.0182818,1.34874,6599.35,-3875.5,72.9126,714.154,0.0408897,1.35445,-0.000213722,0.00805735
0.0184721,1.36337,6599.34,-3875.5,73.3441,713.983,0.0410169,1.3742,0.000432481,0.0278078
0.0184921,1.35086,6599.34,-3875.5,73.5595,713.782,0.0408429,1.35032,0.000149649,0.00392681
0.0178951,1.33897,6599.38,-3875.5,71.2526,716.364,0.0418086,1.33343,-0.000429072,-0.0129635
0.0184945,1.36352,6599.33,-3875.5,73.4503,713.67,0.040802,1.37713,0.000263223,0.030736
0.018325,1.35867,6599.34,-3875.5,72.8368,714.299,0.0409464,1.37183,0.000453734,0.025434
0.0179847,1.35669,6599.38,-3875.5,71.3991,715.77,0.041363,1.35927,4.20821e-05,0.0128741
0.0182186,1.37109,6599.35,-3875.5,72.3707,715.064,0.0415524,1.37954,0.000454852,0.0331469
0.0183804,1.3231,6599.34,-3875.5,72.8213,714.282,0.0409111,1.30149,-0.000704908,-0.044902
0.0181438,1.32623,6599.36,-3875.5,72.2777,715.002,0.0413502,1.31326,-0.000401252,-0.0331364
0.0181903,1.34552,6599.36,-3875.5,72.2541,714.998,0.0413829,1.34677,-1.7659e-05,0.000368623
0.0181532,1.3196,6599.36,-3875.5,72.3786,714.914,0.0411631,1.29751,-0.000482987,-0.0488905
0.0179825,1.32115,6599.37,-3875.5,71.6371,715.773,0.0416438,1.29954,-0.000552096,-0.0468533
0.0180517,1.35261,6599.36,-3875.5,71.7078,715.34,0.0413308,1.35751,9.97151e-05,0.0111144
0.0179124,1.36065,6599.37,-3875.5,71.3617,716.26,0.0419182,1.37876,0.000457441,0.0323645
0.0179538,1.3426,6599.37,-3875.5,71.6001,715.548,0.0413738,1.33826,-2.63308e-05,-0.00814114
0.0180618,1.3555,6599.36,-3875.5,71.5044,716.071,0.0418437,1.36083,0.000193246,0.0144313
0.0185314,1.33578,6599.33,-3875.5,73.7015,713.448,0.0406882,1.32586,-0.00024609,-0.0205383
0.0180854,1.33636,6599.36,-3875.5,71.5157,715.52,0.0412361,1.33536,-0.000332508,-0.0110366
0.017989,1.34287,6599.37,-3875.5,71.4499,715.901,0.0415535,1.3431,-5.77483e-05,-0.00329919
0.0184173,1.34243,6599.33,-3875.5,73.1111,714.006,0.0408251,1.33709,-0.000196555,-0.00930863
0.0180711,1.32368,6599.37,-3875.5,72.2977,714.963,0.0412544,1.30429,-0.000520825,-0.0421055
0.018218,1.35267,6599.35,-3875.5,72.4048,714.705,0.0410803,1.35908,0.000175733,0.0126817
0.0179432,1.33733,6599.38,-3875.5,71.134,715.821,0.0410659,1.33259,-0.000352508,-0.0138116
0.0182991,1.33968,6599.35,-3875.5,72.8777,714.502,0.0412609,1.33083,-0.000377172,-0.0155641
0.0184202,1.36178,6545.24,-3875.5,73.1034,715.639,0.0411787,1.37495,0.000486564,0.0285575
0.0180326,1.356,6599.37,-3875.5,71.9816,715.071,0.041154,1.35398,0.000114976,0.00758451
0.0181317,1.36472,6599.36,-3875.5,72.3493,714.716,0.0409808,1.3872,0.000540113,0.0407997
0.0183386,1.33779,6599.34,-3875.5,72.8888,714.238,0.0409019,1.32579,-0.000313416,-0.0206104
0.0181805,1.32442,6599.35,-3875.5,72.2504,715.019,0.0412774,1.30831,-0.000360641,-0.0380899
0.0184965,1.34462,6599.33,-3875.5,73.4952,713.723,0.0407173,1.34083,-0.000217713,-0.00556855
0.0180338,1.35441,6599.37,-3875.5,71.8982,715.422,0.0413769,1.35675,7.8545e-05,0.0103515
0.0182691,1.35288,6599.35,-3875.5,72.838,714.13,0.0406749,1.36278,0.000177742,0.0163857
0.0181352,1.36884,6599.36,-3875.5,72.1044,715.256,0.0415096,1.38087,0.000598239,0.0344737
0.0183086,1.32397,6599.35,-3875.5,72.9915,714.213,0.0409331,1.30464,-0.000530966,-0.0417584
0.0181898,1.32293,6599.36,-3875.5,72.5032,714.7,0.0411521,1.30998,-0.000273681,-0.0364143
0.017944,1.34087,6599.37,-3875.5,71.579,715.516,0.0412487,1.34454,-9.68446e-05,-0.00185302
0.0181685,1.37669,6599.36,-3875.5,72.1481,715.28,0.0414747,1.39897,0.000791961,0.0525751
0.0182015,1.36142,6599.35,-3875.5,72.2568,714.877,0.0412101,1.37327,0.000459287,0.0268758
0.0184121,1.34747,6599.34,-3875.5,72.9531,713.974,0.0406954,1.34754,0.000281441,0.00114426
0.0182102,1.36439,6599.35,-3875.5,72.6028,714.715,0.0413971,1.38095,0.000408723,0.0345561
0.0185675,1.34764,6599.33,-3875.5,73.828,713.304,0.0405962,1.35006,5.15875e-05,0.00365986
0.0184227,1.33925,6599.34,-3875.5,73.3935,713.827,0.040863,1.33361,0.000104116,-0.0127889
0.0181967,1.34718,6599.36,-3875.5,72.5042,714.598,0.0410641,1.3413,-0.000178412,-0.00510089
